目标客户编号,品牌类型,a1,a2,a3,a4,a5,a6,a7,a8,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,购买意愿
1706,1,37.04094194,43.40194575,37.0937021,40.69870252,52.528948,47.51434892,57.65393773,55.54909078,1,13,2,3,3,5,1.0,1992,6,2,5,4,36.0,20,30,14,0,0
1709,1,80.38035166,69.84339887,62.93884815,86.5070744,66.65499787,91.09476719,86.57942835,59.22615178,1,30,2,8,3,5,1.0,1990,6,7,6,3,26.0,16,9,20,20,0
1710,1,80.02714133,80.48655005,88.77399094,79.08439366,85.79393203,73.34968152,86.72448794,81.94435512,1,28,2,5,3,5,1.0,1992,6,6,5,5,23.0,11,16,0,0,0
1711,1,92.06289183,97.60039467,92.67178702,96.71974265,91.9460638,97.24515753,91.11454584,92.20031227,2,10,2,12,5,6,1.0,1987,6,10,3,5,25.0,7,7,20,25,0
1712,1,79.83956868,83.23747961,77.80531758,92.56066173,83.85439911,83.5955792,82.16439024,88.87254642,2,12,1,8,3,5,1.0,1990,6,8,3,3,24.0,12,8,20,20,0
1714,1,82.41122879,81.09094276,85.16608081,77.76704377,88.86999791,83.5955792,84.49346486,85.54478058,2,38,2,12,4,5,2.0,1982,4,14,5,3,30.0,20,13,0,0,0
1715,1,75.23703143,79.33763458,74.05246448,77.76704377,84.01865341,72.48648275,75.49428348,74.08766687,1,15,2,7,5,6,1.0,1987,6,11,4,5,17.0,8,9,10,0,0
1717,1,75.03336045,71.51175763,62.93884815,78.24065607,80.83856378,80.52038403,75.54330926,70.75990103,2,22,1,18,3,5,1.0,1978,6,19,2,3,19.0,11,9,20,0,0
1719,1,92.78606028,89.67823808,70.44455435,92.13879294,87.1804715,83.26709373,86.77351371,99.98036497,2,30,1,4,3,5,1.0,1990,6,7,8,10,20.0,13,9,20,20,0
1720,1,66.69459328,69.11989267,66.69170125,66.65889442,66.65499787,66.66457788,66.66514189,66.65690932,2,32,2,10,5,6,1.0,1988,6,10,2,5,12.0,5,3,20,30,0
1721,1,89.10517527,87.38265275,81.55817068,77.76704377,92.1103181,86.67077438,86.54242535,88.52325126,1,25,1,3,3,5,1.0,1989,6,8,4,7,35.0,23,10,30,20,0
1722,1,77.99107701,81.45836097,85.16608081,81.03064359,84.01865341,77.44518886,71.23726238,81.09249372,2,33,1,8,3,5,1.0,1987,6,8,5,6,13.0,7,5,10,20,0
1724,1,66.13604816,64.94890906,74.05246448,69.92249424,75.98721927,77.77367433,62.22605821,69.98467517,1,10,2,12,4,5,2.0,1980,6,17,3,2,30.0,20,20,20,17,0
1725,1,87.33331405,82.2576915,66.54338037,81.03064359,87.09471929,77.77367433,80.05438118,81.09249372,1,11,1,1,3,5,1.0,1985,5,10,7,9,35.0,20,25,0,0,0
1726,1,80.38035166,76.54043924,73.9041436,77.76704377,71.67059668,74.69847916,84.31140228,81.86771957,1,9,1,4,3,5,1.0,1985,5,10,4,2,40.0,25,30,15,5,0
1727,1,95.43435083,94.3508317,96.27969715,92.13879294,91.88583325,96.91667206,88.94457133,92.54960742,2,33,3,10,3,5,1.0,1987,6,9,4,4,26.0,17,11,10,20,0
1728,1,86.89191268,91.92105457,96.27969715,87.97971202,84.01865341,83.38935139,84.48144208,50.31457532,1,8,2,6,3,5,1.0,1988,6,8,1,4,35.0,13,13,20,10,0
1730,1,73.2061543,75.77902087,59.33093802,70.81797534,77.92675219,77.44518886,77.58024696,78.53995373,2,40,3,15,4,5,2.0,1980,5,18,2,2,25.0,15,18,0,13,0
1731,1,81.48957655,85.62934458,77.80531758,81.03064359,80.77833322,77.77367433,79.8723186,85.19548542,2,10,1,6,3,5,1.0,1986,5,10,4,6,24.0,16,18,20,0,0
1734,1,77.80869155,77.80346762,81.55817068,84.7161122,82.55361184,80.52038403,82.15236745,81.44178887,1,17,2,12,3,6,1.0,1988,6,13,5,8,21.0,9,8,50,0,0
1735,1,96.15751928,91.88314241,77.95026056,93.45614283,90.80953083,97.24515753,82.08037921,83.99432886,2,30,1,5,3,5,1.0,1990,4,8,8,10,22.0,13,12,0,30,0
1736,1,70.37547828,70.95737878,77.80531758,74.08157516,77.76249789,71.95176946,75.67634606,74.43696203,1,10,2,8,3,5,1.0,1987,4,10,4,7,30.0,17,11,25,20,0
1737,1,84.32025257,82.07073087,88.91893392,84.7161122,80.83856378,83.06086591,82.15236745,84.76955472,1,12,2,6,3,5,1.0,1989,6,5,8,10,40.0,35,30,10,10,0
1798,1,80.94879357,83.48280772,85.16608081,81.03064359,82.6138424,83.06086591,64.50610706,85.54478058,2,33,1,8,3,5,1.0,1987,6,8,3,4,13.0,7,4,0,55,0
1800,1,73.33319484,75.77902087,51.96354944,77.76704377,71.13587477,74.69847916,73.1291405,55.11946702,2,28,1,5,5,6,1.0,1992,6,5,1,8,25.0,12,20,10,5,0
1801,1,68.72547041,73.53620438,74.05246448,70.81797534,69.73106376,74.69847916,66.66514189,66.65690932,1,20,1,9,4,6,1.0,1987,6,10,4,2,30.0,20,15,0,17,0
1802,1,77.80869155,77.80346762,77.80531758,77.76704377,77.76249789,77.77367433,77.77433233,77.76472787,2,38,1,13,6,6,2.0,1982,5,15,7,9,60.0,50,50,15,10,0
1803,1,75.77781441,78.78325574,77.80531758,81.03064359,82.7780967,83.5955792,71.0551998,74.43696203,1,15,2,2,4,4,1.0,1989,5,6,5,5,20.0,11,15,0,0,0
1804,1,63.56438805,79.73163474,70.1512905,79.55800596,80.83856378,77.44518886,77.56822418,62.55391762,2,30,1,7,5,6,1.0,1981,6,16,4,6,34.0,15,12,20,30,0
1805,1,65.77294104,66.97335581,62.93884815,67.08076321,72.74689909,75.02696464,68.76312816,70.33397033,2,3,2,10,3,5,1.0,1973,8,23,3,7,50.0,40,25,0,13,0
1807,1,99.0368881,97.60039467,88.91893392,96.29787385,96.90143205,99.99186723,99.9927132,99.98036497,2,31,1,7,3,5,1.0,1988,6,6,4,2,50.0,26,20,20,25,0
1809,1,99.0368881,99.0301718,99.0325502,99.98334246,99.97749794,94.16996236,93.33462924,85.54478058,2,35,1,10,6,3,2.0,1985,8,10,1,2,50.0,10,19,30,20,0
1810,1,99.0368881,99.0301718,99.0325502,99.98334246,99.97749794,99.99186723,99.9927132,99.98036497,2,35,1,10,3,5,1.0,1984,5,10,3,4,15.0,10,3,0,55,0
1812,1,66.69459328,66.69011554,66.69170125,66.65889442,66.65499787,66.66457788,71.04317701,69.98467517,2,15,1,5,3,5,1.0,1985,4,11,5,2,19.0,13,9,30,10,0
1813,1,81.36253601,88.02120954,88.91893392,85.6115933,82.07912049,88.88277078,84.44443909,77.76472787,1,17,1,11,5,6,1.0,1988,5,10,3,6,40.0,18,20,0,0,1
1814,1,78.91791644,77.80346762,74.05246448,77.76704377,77.76249789,77.77367433,84.44443909,85.19548542,2,30,2,6,6,1,2.0,1989,6,8,6,4,26.0,16,16,0,0,0
1816,1,86.89191268,85.62934458,77.80531758,88.87519312,84.01865341,88.88277078,84.31140228,84.76955472,2,25,1,2,3,3,1.0,1992,6,4,4,7,36.0,19,30,0,0,1
1817,1,85.24190481,87.65379133,88.91893392,85.1897245,80.83856378,83.5955792,84.31140228,88.87254642,2,15,1,8,3,5,1.0,1988,6,6,3,8,30.0,25,15,25,5,0
1818,1,79.11640023,81.09094276,66.69170125,80.55703128,79.1673089,78.30838762,79.7392818,81.51842442,2,30,1,11,5,6,1.0,1990,6,8,4,2,37.0,28,30,16,6,0
1821,1,74.25484708,70.9372999,59.33093802,70.81797534,69.73106376,77.77367433,73.33524865,51.78870588,2,10,1,8,5,6,1.0,1987,6,10,6,2,40.0,24,22,0,30,0
1822,1,78.13421588,78.66116563,70.44455435,81.45251238,81.00281808,71.95176946,68.88414218,73.73837171,2,33,1,8,3,5,1.0,1987,6,8,3,4,50.0,20,15,10,33,0
1853,1,82.41122879,74.51599249,70.44455435,85.1897245,80.77833322,83.5955792,84.49346486,85.54478058,1,5,1,3,5,6,1.0,1991,4,8,4,4,20.0,10,10,20,10,0
1854,1,81.36253601,76.90785746,81.55817068,77.76704377,77.76249789,80.84886951,82.15236745,81.09249372,1,8,2,5,5,6,1.0,1985,6,12,4,2,25.0,18,15,10,10,0
1856,1,82.82497123,84.64955647,81.55817068,88.87519312,85.62967773,86.13606108,82.16439024,84.76955472,2,35,1,15,3,5,1.0,1985,6,12,2,7,35.0,21,24,0,0,1
1858,1,83.93419612,85.62934458,81.55817068,88.87519312,82.6138424,86.13606108,84.31140228,84.76955472,2,35,2,10,3,5,1.0,1985,6,13,6,4,40.0,20,25,0,0,1
1859,1,84.50263803,84.36631619,81.55817068,77.76704377,81.00281808,80.84886951,84.50548765,85.54478058,2,35,1,10,3,5,1.0,1984,6,12,3,4,20.0,13,10,0,0,1
1860,1,77.80869155,83.23747961,74.05246448,81.45251238,80.83856378,86.13606108,73.20221184,74.43696203,2,42,1,6,3,5,1.0,1978,6,17,5,2,26.0,15,18,0,0,0
1863,1,73.92932275,74.79923276,70.44455435,77.76704377,81.00281808,83.06086591,75.67634606,71.10919618,2,30,2,8,3,5,1.0,1990,5,7,5,2,34.0,24,16,10,0,0
1864,1,80.94879357,80.23324475,81.55817068,85.1897245,79.06328516,74.69847916,75.48226069,67.43213518,2,6,1,2,6,6,1.0,1990,4,7,4,7,30.0,16,20,30,10,0
1866,1,75.77781441,77.39813725,74.19740745,81.03064359,66.65499787,69.41128758,71.0551998,70.75990103,2,5,1,2,5,6,1.0,1992,5,5,4,8,25.0,15,20,25,10,0
1867,1,89.90497416,84.64955647,85.16608081,81.92612469,82.6138424,83.5955792,84.49346486,84.76955472,2,33,2,8,3,1,1.0,1987,5,10,4,7,25.0,15,18,10,0,1
1868,1,85.78268779,82.07073087,81.55817068,88.87519312,79.06328516,85.80757561,77.78635512,84.76955472,2,10,2,12,3,5,1.0,1985,4,12,4,4,18.0,7,7,18,30,0
1869,1,82.82497123,85.62934458,81.55817068,81.92612469,79.37352221,86.13606108,84.31140228,84.76955472,2,35,3,13,3,3,1.0,1985,6,12,2,7,35.0,20,25,0,13,0
1870,1,78.40481945,77.80346762,74.19740745,78.18891256,77.70226734,69.20505977,77.9684177,81.09249372,1,10,2,3,4,6,1.0,1990,4,8,4,4,30.0,20,20,20,10,0
1871,1,74.85097499,72.36945563,70.44455435,70.34436303,69.6708332,66.66457788,71.23726238,70.75990103,1,20,1,2,3,5,1.0,1993,5,5,4,7,22.0,10,17,20,0,0
1872,1,77.99107701,71.51175763,77.80531758,77.76704377,75.82296497,69.41128758,77.59226975,77.33879717,2,35,1,14,3,5,1.0,1985,6,13,5,7,36.0,21,25,0,0,0
1873,1,71.29713052,67.4515339,70.44455435,70.34436303,68.43027649,71.95176946,68.95721353,73.66173617,2,30,1,10,5,3,1.0,1990,6,7,4,4,35.0,12,18,0,0,0
1874,1,73.2061543,66.69011554,66.69170125,69.92249424,72.97138394,69.73977306,71.23726238,66.65690932,1,5,1,13,3,5,1.0,1980,5,17,4,4,30.0,25,20,0,0,0
1875,1,77.80869155,76.54043924,74.05246448,74.08157516,71.67059668,77.77367433,71.04317701,77.76472787,2,20,1,10,5,6,1.0,1977,6,20,4,6,35.0,11,19,0,20,0
1876,1,83.93419612,84.500508,74.19740745,85.1897245,84.07888396,83.5955792,77.72530655,85.54478058,1,5,4,8,6,6,2.0,1985,4,10,4,4,8.0,5,6,30,10,0
1877,1,63.20128093,75.77902087,55.57808492,74.50344395,72.91115339,74.69847916,73.33524865,81.86771957,2,10,1,9,3,5,1.0,1984,6,13,3,2,24.0,12,12,30,6,0
1879,1,81.68806034,79.06649601,77.80531758,78.66252487,82.7780967,80.52038403,82.34645282,77.76472787,2,42,1,15,3,5,1.0,1978,6,19,6,2,39.62,37,32,15,12,0
1880,1,76.82650719,84.36631619,74.19740745,88.87519312,85.62967773,83.06086591,84.31140228,84.76955472,2,35,2,10,3,5,1.0,1985,6,15,6,4,40.0,25,30,30,5,0
1881,1,66.69459328,60.97286328,62.93884815,66.65889442,58.62356374,71.62328399,77.76230954,70.33397033,2,15,1,10,3,5,1.0,1978,8,15,3,3,40.0,15,11,30,28,0
1882,1,82.79728523,82.07073087,85.16608081,78.66252487,82.7780967,78.10215981,80.24846655,88.52325126,2,37,1,5,5,6,1.0,1983,6,13,4,2,12.0,8,4,0,0,0
1883,1,68.72547041,76.54043924,77.80531758,77.76704377,77.76249789,77.77367433,77.77433233,77.76472787,1,20,2,8,3,5,1.0,1987,6,10,3,4,30.0,16,18,10,5,0
1884,1,69.26625339,76.54043924,74.05246448,77.76704377,77.76249789,77.77367433,77.77433233,77.76472787,1,15,1,8,3,5,1.0,1984,6,13,5,2,36.0,20,21,20,5,0
1886,1,99.0368881,99.0301718,99.0325502,99.98334246,99.97749794,99.99186723,99.9927132,99.98036497,2,35,1,10,3,5,1.0,1985,5,10,3,3,13.0,7,4,0,50,0
1887,1,87.21743701,90.73422694,96.27969715,93.03427403,82.7780967,72.48648275,82.2254388,88.87254642,2,6,1,8,3,5,1.0,1989,4,8,6,4,12.0,7,2,0,55,0
1888,1,84.25972045,78.93230421,85.16608081,81.92612469,74.52217771,80.52038403,71.04317701,77.76472787,1,8,2,15,3,5,1.0,1980,5,16,6,2,35.0,25,28,15,15,0
1889,1,85.56742914,85.46934231,92.67178702,76.92330618,78.15123705,77.97990215,75.43323492,78.53995373,2,25,1,7,3,5,1.0,1992,5,4,7,9,30.0,11,8,20,30,0
1890,1,75.4194169,77.80346762,66.69170125,74.50344395,77.76249789,77.77367433,77.77433233,77.76472787,2,20,1,12,3,5,1.0,1982,6,14,5,2,30.0,20,10,50,5,0
1891,1,69.26625339,76.54043924,77.80531758,77.76704377,77.76249789,77.77367433,77.77433233,77.76472787,2,25,1,10,3,5,1.0,1978,6,17,3,2,20.0,15,15,20,5,0
1893,1,88.92278981,88.91681971,88.91893392,88.87519312,88.86999791,88.88277078,88.88352277,92.97553812,2,49,1,1,5,6,1.0,1970,5,25,4,2,15.0,10,4,20,0,0
1894,1,68.52698662,78.93230421,77.80531758,81.03064359,77.76249789,77.77367433,75.48226069,77.76472787,2,36,2,10,3,5,1.0,1983,5,14,4,4,30.0,20,17,20,5,0
1896,1,68.72547041,76.54043924,74.05246448,77.76704377,77.76249789,77.77367433,77.58024696,77.76472787,2,30,2,6,3,4,1.0,1986,6,6,7,9,36.0,28,12,20,10,0
1897,1,70.81687965,72.4073678,77.80531758,77.76704377,77.76249789,77.77367433,77.77433233,77.76472787,2,31,1,8,3,1,1.0,1989,5,8,7,9,32.0,27,27,14,11,0
1898,1,80.7664081,77.80346762,74.05246448,77.76704377,77.76249789,77.77367433,77.77433233,77.76472787,2,40,1,13,3,5,1.0,1980,5,17,6,2,30.0,20,26,0,0,0
1899,1,66.69459328,75.27741086,62.93884815,77.76704377,77.76249789,72.48648275,75.67634606,74.43696203,1,20,2,10,3,2,1.0,1980,3,15,6,3,45.0,30,27,20,10,0
1900,1,54.47027172,62.27380382,59.33093802,77.76704377,60.39884236,66.66457788,71.10422558,65.88168347,1,14,1,1,4,6,1.0,1991,6,6,7,9,19.0,8,10,23,5,0
1901,1,66.69459328,76.54043924,74.05246448,77.76704377,77.76249789,77.77367433,77.77433233,77.76472787,2,34,1,10,3,5,1.0,1983,5,12,7,9,28.0,16,12,40,5,0
1903,1,66.69459328,76.54043924,77.80531758,77.76704377,77.76249789,77.77367433,77.77433233,77.76472787,2,20,1,10,3,5,1.0,1983,6,12,3,2,25.0,10,10,40,5,0
1904,1,69.8346953,62.99731003,66.69170125,69.92249424,66.65499787,63.58938271,59.94600936,66.65690932,2,33,1,7,3,5,1.0,1987,6,9,3,4,32.0,13,20,0,0,0
1906,1,66.69459328,76.54043924,74.05246448,77.76704377,75.98721927,77.77367433,77.77433233,77.76472787,2,20,1,10,3,5,1.0,1979,6,16,3,4,30.0,18,10,40,11,0
1907,1,91.69293371,78.9444059,92.67178702,82.39973699,76.10768038,64.45258148,73.72341938,77.76472787,2,25,2,7,3,5,1.0,1992,6,4,7,9,30.0,12,14,0,25,0
1908,1,88.13908925,74.29762275,70.44455435,85.1897245,72.91115339,75.56167793,84.49346486,78.53995373,2,25,1,7,3,2,1.0,1992,6,4,7,9,30.0,15,16,15,0,0
1909,1,67.80381817,76.54043924,62.93884815,77.76704377,66.65499787,71.95176946,75.48226069,77.76472787,1,20,1,12,3,5,1.0,1979,4,15,6,4,40.0,29,23,15,5,0
1910,1,67.80381817,76.54043924,77.80531758,77.76704377,72.91115339,71.62328399,75.48226069,73.66173617,2,10,1,6,3,5,1.0,1981,5,15,3,3,40.0,18,22,10,5,0
1911,1,75.4194169,79.82791437,62.93884815,81.45251238,74.68643201,77.77367433,77.76230954,70.75990103,1,36,3,15,4,5,2.0,1983,6,14,4,6,19.0,5,8,0,30,0
1912,1,77.80869155,76.10017331,85.16608081,77.76704377,77.82272845,69.41128758,75.49428348,74.08766687,2,29,1,3,5,4,1.0,1990,6,6,4,4,25.0,14,7,30,20,0
1913,1,73.2061543,72.4073678,77.80531758,66.65889442,75.98721927,72.48648275,71.23726238,74.43696203,2,39,2,5,5,6,1.0,1981,5,16,4,4,20.0,10,15,0,0,0
1914,1,75.77781441,77.80346762,74.05246448,77.76704377,74.52217771,77.77367433,75.49428348,74.43696203,1,26,4,7,5,6,1.0,1978,5,17,4,2,20.0,11,15,0,0,0
1915,1,75.96019988,77.80346762,74.05246448,70.34436303,72.74689909,75.02696464,75.49428348,70.33397033,2,31,4,4,5,6,1.0,1988,5,7,3,8,23.0,10,18,0,0,0
1916,1,90.77128148,88.91681971,88.91893392,88.87519312,92.1103181,91.62948048,88.88352277,92.97553812,2,8,1,5,3,5,1.0,1986,6,9,4,2,25.0,7,10,20,20,0
1917,1,76.82650719,90.32889656,81.41322771,77.76704377,72.97138394,83.06086591,84.44443909,74.01103133,2,10,2,3,5,6,1.0,1989,5,10,4,8,30.0,10,15,20,10,0
1918,1,76.55632778,70.87320084,70.44455435,81.03064359,72.74689909,75.02696464,75.3122209,78.11402303,2,30,1,15,3,5,1.0,1980,4,15,4,2,45.0,34,23,0,0,0
1919,1,76.69946665,74.51599249,74.05246448,74.50344395,74.52217771,77.77367433,77.77433233,74.43696203,1,25,2,8,5,6,1.0,1979,5,16,3,4,22.0,11,16,0,0,0
1920,1,75.77781441,71.10642725,70.44455435,74.50344395,77.76249789,77.77367433,71.0551998,69.98467517,2,30,2,4,5,6,1.0,1989,5,6,4,5,20.0,10,15,0,0,0
1921,1,95.43435083,92.20429484,96.27969715,92.56066173,99.97749794,91.62948048,97.70064157,96.65259912,2,8,1,6,5,6,1.0,1985,6,10,4,6,23.0,12,9,20,20,0
1922,1,75.96019988,74.79923276,66.69170125,70.39610654,74.52217771,72.48648275,77.77433233,74.08766687,1,18,4,4,5,3,1.0,1984,5,9,3,6,20.0,11,15,0,0,0
1923,1,74.25484708,72.08621536,59.33093802,74.50344395,74.68643201,77.77367433,71.04317701,73.66173617,2,30,2,6,5,6,1.0,1990,6,6,5,2,40.0,28,36,0,0,0
1924,1,75.96019988,74.79923276,70.44455435,70.81797534,77.76249789,71.95176946,73.38427443,74.08766687,1,23,3,6,5,6,1.0,1981,5,15,4,8,20.0,12,15,0,0,0
1925,1,96.15751928,94.71824992,88.91893392,92.56066173,92.1103181,94.16996236,95.6026553,95.87737327,2,32,1,6,6,6,2.0,1988,6,10,3,5,16.0,8,8,20,0,0
1926,1,71.29713052,73.34924375,74.05246448,70.34436303,74.68643201,75.02696464,68.76312816,70.33397033,2,32,2,8,5,3,1.0,1987,6,7,4,4,16.0,5,4,20,30,0
1927,1,73.92932275,73.53620438,74.05246448,74.08157516,74.52217771,69.41128758,71.23726238,73.66173617,1,32,3,5,5,6,1.0,1987,5,10,3,7,20.0,11,18,0,0,0
1928,1,88.92278981,93.37104359,96.27969715,92.13879294,88.86999791,91.62948048,93.27358067,92.97553812,2,9,2,5,3,5,1.0,1986,5,9,4,2,22.0,14,8,20,20,0
1929,1,91.49444992,88.91681971,88.91893392,88.87519312,91.9460638,88.88277078,93.32260645,88.87254642,2,8,1,5,3,5,1.0,1986,6,8,4,2,25.0,11,9,20,20,0
1930,1,75.96019988,68.14010455,70.44455435,66.65889442,71.67059668,66.66457788,66.66514189,70.75990103,2,36,1,5,3,5,1.0,1983,5,11,3,8,25.0,12,20,0,0,0
1932,1,77.80869155,75.77902087,74.05246448,77.76704377,72.91115339,71.95176946,71.0551998,73.66173617,1,6,5,6,5,6,1.0,1985,5,10,4,2,20.0,10,15,0,0,0
1933,1,73.2061543,71.14433942,66.69170125,74.08157516,71.67059668,71.95176946,75.48226069,70.75990103,2,15,2,3,5,6,1.0,1986,5,10,4,8,20.0,15,15,0,0,0
1934,1,88.92278981,88.91681971,85.16608081,85.6115933,88.86999791,91.62948048,90.98150904,88.87254642,2,36,1,12,3,5,1.0,1984,6,13,3,6,33.0,9,13,20,20,0
1935,1,92.47663427,93.18408296,88.91893392,96.71974265,93.72134242,94.70467565,93.45564325,92.54960742,2,32,1,5,6,6,2.0,1988,6,10,6,5,30.0,14,15,0,20,0
